feed_name,FR,CP,CP_factor_d,N_factor_d
Aller Float 37/10 2 mm,0.0115,0.37,0.004255,0.02659375
Aller Float 37/10 3 mm,0.013666666666666666,0.37,0.005056666666666666,0.03160416666666666
Aller Sana Float,0.006500000000000001,0.37,0.002405,0.01503125
Finfish Silver floating 3 mm,0.012,0.4,0.0048000000000000004,0.030000000000000002
Purina Aquamax Grower 400,0.01,0.45,0.0045000000000000005,0.028125000000000004
Purina AquaMax Sport Fish 500,0.01,0.41,0.0040999999999999995,0.025624999999999995
Rangen 3.2 mm,0.05,0.41600000000000004,0.020800000000000003,0.13
Skretting ME-4.5 Meerval 44-14,0.01285,0.44,0.005654,0.0353375
Zemach Extrufeed Catfish Grower  3 mm,0.02,0.45,0.009000000000000001,0.05625000000000001
